code,label
API_KEY = '12345abcde',1
"def add(a, b): return a + b",0
password = 'mysecretpassword',1
print('Hello World!'),0
DB_PASSWORD = 'supersecretpass',1
username = input('Enter your username: '),0
ACCESS_TOKEN = 'ghp_ABC123xyz',1
"def multiply(x, y): return x * y",0
SECRET_KEY = 'mysecretkey123',1
"import math
print(math.sqrt(16))",0
aws_secret_access_key = 'AKIAXYZABC123DEF',1
def greet(name): print(f'Hello {name}!'),0
ftp_password = 'password123!',1
API_SECRET = 'abc123secretkey',1
def factorial(n): return 1 if n==0 else n*factorial(n-1),0
client_id = 'd74a9e96-ef50-11ec',1
response = requests.get(url),0
"ssh_private_key = '-----BEGIN PRIVATE KEY-----
MIIEvQIBADANBgkqh...'",1
access_token = os.getenv('ACCESS_TOKEN'),0
email_password = 'myemailpass123',1
print('Processing data...'),0
oauth_token = 'xoxp-123456789012-123456789012-abcdef',1
def square(n): return n * n,0
jwt_secret = 'myjwtsecret123',1
"config = {'db_host': 'localhost', 'db_port': 3306}",0
GITHUB_SECRET = 'gh_secret_abcd1234',1
API_TOKEN = 'abcd1234efgh5678',1
result = x / y if y != 0 else None,0
def fibonacci(n): return n if n <= 1 else fibonacci(n-1) + fibonacci(n-2),0
session_id = 'a987b123c456d789e012',1
print(f'Result: {result}'),0
TOKEN = 'abcd-efgh-ijkl-1234',1
def reverse_string(s): return s[::-1],0
db_password = 'mypassword123',1
print('Fetching data...'),0
encryption_key = 'AES256Key1234',1
def is_even(n): return n % 2 == 0,0
SECRET = 'thisIsASecretKey1234',1
"config = {'host': '127.0.0.1', 'port': 8080}",0
api_token = '9f9abcde1234567890',1
def get_sum(arr): return sum(arr),0
private_key = '-----BEGIN PRIVATE KEY-----\nMIIEv...',1
print('Task completed!'),0
def get_factorial(num): return 1 if num == 0 else num * get_factorial(num-1),0
API_SECRET_KEY = 'sk_test_4eC39HqLyjWDarjtT1zdp7dc',1
database_password = 'pass@word1',1
def sort_list(lst): return sorted(lst),0
oauth_client_id = 'abcde12345fghij',1
GCP_API_KEY = 'AIzaSyD_example_key',1
print('Initializing module...'),0
"def is_prime(n): return all(n % i != 0 for i in range(2, int(n ** 0.5) + 1))",0
security_token = 'TOKEN12345secure!',1
"config = {'user': 'admin', 'password': 'admin123'}",1
"def binary_search(arr, x): low, high = 0, len(arr) - 1",0
auth_token = 'token12345abcdef',1
print('All tests passed!'),0
